gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
-5.0,-1.0,-2.0,-0.07861328125,-0.768798828125,1.06103515625,-35.8516383776917,3.43346351760055,1488055771.45433
-5.0,-1.0,-2.0,-0.09619140625,-0.762451171875,1.041748046875,-36.0844036565931,4.26133049939301,1488055771.50686
-6.0,-1.0,-2.0,-0.080322265625,-0.76904296875,1.05126953125,-36.1074389845478,3.52874221559017,1488055771.5583
-5.0,-1.0,-2.0,-0.095947265625,-0.78076171875,1.05078125,-36.4996431526157,4.19187355663625,1488055771.60968
-6.0,-1.0,-2.0,-0.096435546875,-0.769775390625,1.049072265625,-36.1551154365231,4.23861856438832,1488055771.66239
-5.0,-1.0,-2.0,-0.08154296875,-0.766357421875,1.056640625,-35.871713897617,3.57467624075178,1488055771.7141
-5.0,-1.0,-2.0,-0.0947265625,-0.76708984375,1.046630859375,-36.1268273998329,4.17514319087009,1488055771.76713
-5.0,-1.0,-2.0,-0.091796875,-0.770751953125,1.052490234375,-36.1123622823853,4.02514668798045,1488055771.81325
-5.0,-1.0,-2.0,-0.089599609375,-0.769287109375,1.05078125,-36.1093504292848,3.93585542278267,1488055771.86473
-5.0,-1.0,-2.0,-0.08935546875,-0.7626953125,1.04541015625,-36.0139692298973,3.95003695056707,1488055771.91768
-6.0,-1.0,-2.0,-0.101806640625,-0.762451171875,1.05322265625,-35.7751497744748,4.47704949952948,1488055771.96958
-5.0,-1.0,-2.0,-0.10107421875,-0.765380859375,1.04296875,-36.145378799468,4.46742142328328,1488055772.02487
-5.0,-1.0,-2.0,-0.09521484375,-0.752197265625,1.0478515625,-35.5610461356689,4.22173150177261,1488055772.07646
-5.0,-1.0,-2.0,-0.087158203125,-0.76708984375,1.037841796875,-36.3726683069284,3.86361709278093,1488055772.1273
-5.0,-1.0,-2.0,-0.0927734375,-0.764404296875,1.053466796875,-35.8598134574237,4.07701302135543,1488055772.17898
-5.0,-1.0,-2.0,-0.099853515625,-0.763671875,1.046142578125,-36.0053642174404,4.40841453848448,1488055772.22756
-5.0,-1.0,-2.0,-0.09423828125,-0.76220703125,1.05810546875,-35.6598404105894,4.13334251229744,1488055772.27776
-5.0,-1.0,-2.0,-0.09619140625,-0.764404296875,1.04736328125,-36.0088342377358,4.24271236491147,1488055772.32916
-5.0,-2.0,-2.0,-0.104248046875,-0.763916015625,1.046142578125,-36.0030136089836,4.60110292091845,1488055772.48869
-5.0,-1.0,-2.0,-0.093994140625,-0.763671875,1.044921875,-36.0509522167114,4.15381244158572,1488055772.53856
-5.0,-1.0,-2.0,-0.09375,-0.76123046875,1.04638671875,-35.9264293923552,4.1438738927114,1488055772.58974
-5.0,-1.0,-2.0,-0.109130859375,-0.764404296875,1.0517578125,-35.8634035271972,4.79782913217757,1488055772.6403
-5.0,-1.0,-2.0,-0.09423828125,-0.76904296875,1.04638671875,-36.2036967365779,4.15064125380274,1488055772.69204
-5.0,-1.0,-2.0,-0.0947265625,-0.76416015625,1.021728515625,-36.6756243730745,4.24608312461082,1488055772.73991
-5.0,-1.0,-2.0,-0.078857421875,-0.778564453125,1.051025390625,-36.4529223247058,3.45015070119611,1488055772.79013
-6.0,-1.0,-2.0,-0.09130859375,-0.762451171875,1.0439453125,-36.0388022749596,4.0402239369076,1488055772.84144
-5.0,-1.0,-2.0,-0.099853515625,-0.7626953125,1.048828125,-35.9013323022277,4.40301221476662,1488055772.89452
-5.0,-1.0,-2.0,-0.097900390625,-0.76513671875,1.03173828125,-36.4378349595649,4.35849976572523,1488055772.94478
-5.0,-1.0,-2.0,-0.1005859375,-0.764404296875,1.048583984375,-35.9667483302195,4.43242724350526,1488055772.99628
-5.0,0.0,-2.0,-0.08935546875,-0.76904296875,1.043701171875,-36.2844929868944,3.94282320824211,1488055773.04221
-5.0,-1.0,-2.0,-0.094970703125,-0.76806640625,1.04248046875,-36.2686033115304,4.1947760085964,1488055773.09572
-6.0,-1.0,-2.0,-0.078857421875,-0.763916015625,1.05126953125,-35.9280145628297,3.47257945062054,1488055773.1428
-5.0,-1.0,-2.0,-0.0947265625,-0.76123046875,1.05908203125,-35.5991226808082,4.15397834348055,1488055773.19226
-5.0,-1.0,-2.0,-0.09521484375,-0.76171875,1.031494140625,-36.3283609455995,4.24672595125532,1488055773.24029
-5.0,-1.0,-2.0,-0.090576171875,-0.762451171875,1.05126953125,-35.8514995231188,3.98970479065307,1488055773.29025
-6.0,-1.0,-2.0,-0.099609375,-0.751220703125,1.036865234375,-35.7988078819109,4.44839773773161,1488055773.34145
-5.0,-1.0,-2.0,-0.09619140625,-0.76806640625,1.04345703125,-36.2403264587137,4.24592825244655,1488055773.39236
-5.0,-1.0,-2.0,-0.093505859375,-0.765380859375,1.0380859375,-36.2908471935639,4.14667473322053,1488055773.44241
-5.0,-1.0,-2.0,-0.088134765625,-0.767578125,1.044921875,-36.2033935931909,3.88878148273639,1488055773.50567
-5.0,-1.0,-2.0,-0.089111328125,-0.77001953125,1.04541015625,-36.2753268201685,3.92618181333918,1488055773.55186
-5.0,-1.0,-2.0,-0.096435546875,-0.77587890625,1.0478515625,-36.4025168511474,4.23007121402469,1488055773.70606
-5.0,-1.0,-2.0,-0.08251953125,-0.75830078125,1.04296875,-35.9344074975574,3.66156780742745,1488055773.75511
-5.0,-1.0,-2.0,-0.095703125,-0.764404296875,1.04345703125,-36.1110170238767,4.23150688529695,1488055773.80448
-5.0,-1.0,-2.0,-0.099365234375,-0.779296875,1.0400390625,-36.7192305549922,4.37220065901087,1488055773.85246
-5.0,-1.0,-2.0,-0.107666015625,-0.769775390625,1.052490234375,-36.0391785493299,4.72014936734825,1488055773.90269
-5.0,-1.0,-2.0,-0.100341796875,-0.7783203125,1.045654296875,-36.5360216326757,4.40179474644255,1488055773.9538
-5.0,-1.0,-2.0,-0.094482421875,-0.766845703125,1.039794921875,-36.2962081911826,4.18257461709027,1488055774.0063
-6.0,-1.0,-2.0,-0.09619140625,-0.76416015625,1.043212890625,-36.1074686033993,4.25413531890834,1488055774.0519
-5.0,-1.0,-2.0,-0.092041015625,-0.77783203125,1.046875,-36.5069424578587,4.03679111530002,1488055774.09972
-5.0,-1.0,-2.0,-0.095947265625,-0.762451171875,1.04541015625,-35.9901388174703,4.2408763393118,1488055774.14958
-5.0,-1.0,-2.0,-0.080078125,-0.7685546875,1.052001953125,-36.0717122438083,3.51722711528454,1488055774.20085
-6.0,-1.0,-2.0,-0.095703125,-0.76513671875,1.052734375,-35.8979237130463,4.20582838009581,1488055774.25108
-5.0,-1.0,-2.0,-0.09228515625,-0.765380859375,1.049072265625,-36.0086102857423,4.06489912250811,1488055774.30116
-5.0,-1.0,-2.0,-0.093017578125,-0.7734375,1.04248046875,-36.4638266263762,4.09873385569917,1488055774.35241
-5.0,-1.0,-2.0,-0.100830078125,-0.762451171875,1.043212890625,-36.035070176148,4.46194373597996,1488055774.40509
-5.0,-1.0,-2.0,-0.098388671875,-0.766357421875,1.056884765625,-35.8288317401161,4.3099607315121,1488055774.45454
-5.0,-1.0,-2.0,-0.096923828125,-0.780029296875,1.05029296875,-36.484241342835,4.23705704718265,1488055774.50526
-5.0,-1.0,-2.0,-0.0888671875,-0.765380859375,1.032958984375,-36.4359534497214,3.95423106648695,1488055774.55201
-5.0,-1.0,-2.0,-0.099365234375,-0.76025390625,1.044677734375,-35.9222161293441,4.39775439689476,1488055774.60343
-6.0,-1.0,-2.0,-0.099609375,-0.767578125,1.046142578125,-36.1450926840599,4.38988997628192,1488055774.65409
-5.0,-1.0,-2.0,-0.10107421875,-0.77392578125,1.04296875,-36.4488739313681,4.45003907084927,1488055774.70365
-5.0,-1.0,-2.0,-0.098388671875,-0.769287109375,1.051025390625,-36.0828239421643,4.31988590599677,1488055774.75153
-6.0,-1.0,-2.0,-0.105712890625,-0.77294921875,1.043701171875,-36.3833437765908,4.65336624615238,1488055774.80368
-5.0,-1.0,-2.0,-0.099365234375,-0.76123046875,1.051025390625,-35.7938218143921,4.37847848518902,1488055774.99345
-6.0,-1.0,-2.0,-0.096435546875,-0.76953125,1.0546875,-36.0021036685459,4.22442595833919,1488055775.04338
-5.0,-1.0,-2.0,-0.094482421875,-0.775634765625,1.052490234375,-36.2786827341726,4.13337178380359,1488055775.21791
-6.0,-1.0,-2.0,-0.09130859375,-0.774658203125,1.046630859375,-36.4029853807253,4.01116966520571,1488055775.2689
-5.0,-1.0,-2.0,-0.092529296875,-0.76611328125,1.059814453125,-35.7589998744962,4.04728095137328,1488055775.31899
-5.0,-1.0,-2.0,-0.080322265625,-0.763427734375,1.049560546875,-35.951790007434,3.5414612654509,1488055775.49477
-5.0,-1.0,-2.0,-0.0927734375,-0.763916015625,1.034912109375,-36.3232390839465,4.12521908206715,1488055775.54287
-5.0,-1.0,-2.0,-0.092529296875,-0.771484375,1.03564453125,-36.5745327101942,4.09821923535759,1488055775.71212
-5.0,-1.0,-2.0,-0.095703125,-0.762939453125,1.058837890625,-35.663934273078,4.19408701314556,1488055775.76598
-6.0,-1.0,-2.0,-0.0908203125,-0.762451171875,1.0419921875,-36.0905814070683,4.02358087729878,1488055775.81057
-5.0,-1.0,-2.0,-0.082763671875,-0.766357421875,1.0458984375,-36.1460003968534,3.65227081766377,1488055775.86006
-5.0,0.0,-2.0,-0.10693359375,-0.763671875,1.046630859375,-35.9747375231908,4.71819573931297,1488055775.91139
-5.0,-1.0,-2.0,-0.086669921875,-0.77001953125,1.056884765625,-35.9847986728995,3.79198347724559,1488055775.9618
-5.0,-1.0,-2.0,-0.1025390625,-0.768798828125,1.048828125,-36.111846498913,4.50848570846228,1488055776.0113
-5.0,-1.0,-2.0,-0.089111328125,-0.761962890625,1.046875,-35.9504687649446,3.93699628824052,1488055776.05892
-5.0,-1.0,-2.0,-0.095703125,-0.76513671875,1.047607421875,-36.0297883718597,4.21921425657363,1488055776.11116
-5.0,-1.0,-2.0,-0.09716796875,-0.763671875,1.05126953125,-35.8799079869262,4.2766659697418,1488055776.16225
-5.0,-1.0,-2.0,-0.095947265625,-0.762939453125,1.047607421875,-35.9508660736104,4.2341490852726,1488055776.21248
-5.0,-1.0,-2.0,-0.102294921875,-0.762451171875,1.03955078125,-36.1263601587052,4.53683014188872,1488055776.26311
-5.0,-1.0,-2.0,-0.094482421875,-0.75830078125,1.04833984375,-35.7695425257983,4.17658184299345,1488055776.42507
-5.0,-1.0,-2.0,-0.10009765625,-0.76806640625,1.05419921875,-35.9539680837271,4.38844358697693,1488055776.47518
-5.0,-1.0,-2.0,-0.091552734375,-0.76318359375,1.048095703125,-35.9571267425286,4.03920377465354,1488055776.5244
-5.0,-1.0,-2.0,-0.0888671875,-0.765625,1.035400390625,-36.3805449886591,3.94777982392109,1488055776.57224
-5.0,-1.0,-2.0,-0.095458984375,-0.77001953125,1.036376953125,-36.496254539433,4.22845030238764,1488055776.70278
-6.0,-1.0,-2.0,-0.108154296875,-0.7646484375,1.05419921875,-35.8122729095631,4.74739154179991,1488055776.75322
-6.0,-1.0,-2.0,-0.092529296875,-0.76513671875,1.042724609375,-36.1635875486518,4.09215796199067,1488055776.80286
-5.0,-1.0,-2.0,-0.09130859375,-0.763427734375,1.04638671875,-36.0105075403915,4.03230341761289,1488055776.85326
-5.0,0.0,-2.0,-0.09619140625,-0.771240234375,1.052001953125,-36.1321036158458,4.21749961311113,1488055776.90479
-5.0,-1.0,-2.0,-0.099853515625,-0.768310546875,1.054931640625,-35.9444709901483,4.37532324872962,1488055776.95561
-5.0,-1.0,-2.0,-0.087646484375,-0.761962890625,1.060302734375,-35.6096705896765,3.84030433616151,1488055777.0018
-5.0,-1.0,-2.0,-0.101318359375,-0.751953125,1.054931640625,-35.3569602039747,4.47188906845838,1488055777.05178
-5.0,0.0,-2.0,-0.0966796875,-0.76220703125,1.04638671875,-35.9544565745686,4.27100758571055,1488055777.10435
-11.0,34.0,-11.0,0.2119140625,-0.622802734375,1.177734375,-27.4950025102221,-9.03789424906143,1488055777.15581
5.0,39.0,-37.0,-0.23486328125,-0.642333984375,1.1240234375,-29.2217296164841,10.2825326242929,1488055777.20204
22.0,-94.0,83.0,-0.5810546875,-0.135986328125,1.74853515625,-4.22096100302627,18.3304969711733,1488055777.25316
-42.0,-141.0,106.0,-0.28857421875,-0.78369140625,1.033203125,-36.1498878435229,12.5455317571121,1488055777.30341
0.0,4.0,-6.0,0.40869140625,-1.366455078125,0.616943359375,-61.5613147486849,-15.2479637405983,1488055777.35357
13.0,79.0,-63.0,-0.074462890625,-0.549560546875,1.071533203125,-27.0960650579067,3.53831066797951,1488055777.40499
-4.0,75.0,-45.0,-0.792724609375,-0.115966796875,1.99993896484375,-3.08554302688604,21.589186862892,1488055777.45822
-25.0,-89.0,96.0,-0.591796875,-0.71630859375,1.25439453125,-27.3140873285357,22.2782980080717,1488055777.50969
-72.0,-183.0,185.0,1.31591796875,-1.9287109375,1.357421875,-45.5722434583395,-29.1592058059022,1488055777.55764
-63.0,107.0,-70.0,-0.25439453125,-0.77099609375,0.56640625,-51.1541734676579,14.8910320115458,1488055777.60758
-71.0,40.0,-7.0,-1.074462890625,-0.740234375,1.99993896484375,-18.0586862999335,26.7409385814718,1488055777.65873
-39.0,-113.0,92.0,-0.39990234375,-0.483642578125,1.015869140625,-23.8932793814978,19.5667443221618,1488055777.70896
66.0,71.0,-42.0,0.25537109375,-1.3759765625,0.063232421875,-79.1758322364423,-10.5032080185064,1488055777.76874
-148.0,95.0,24.0,-0.36572265625,-0.358642578125,1.48681640625,-13.1829017994605,13.4479860813993,1488055777.8233
16.0,-55.0,-6.0,-0.4013671875,-0.724609375,1.71142578125,-22.4019927851203,12.1865811687145,1488055777.87383
-25.0,-36.0,-27.0,-0.264404296875,-0.286376953125,1.00439453125,-15.4151318874543,14.2064218481303,1488055778.00979
41.0,7.0,77.0,-0.037353515625,-0.841064453125,0.91845703125,-42.4578871663882,1.71800589594915,1488055778.05789
-36.0,38.0,-34.0,0.3359375,-1.427001953125,0.773193359375,-59.4269894294748,-11.6941849726082,1488055778.10776
-7.0,-18.0,-89.0,-0.3271484375,-0.388916015625,1.6474609375,-13.0370149686744,10.9384181891783,1488055778.15836
79.0,-47.0,79.0,-0.415771484375,-0.030517578125,1.103515625,-1.4824248408902,20.6376745487894,1488055778.20894
63.0,41.0,56.0,0.49267578125,-1.737548828125,0.298095703125,-71.6643505232488,-15.6137386731624,1488055778.26164
-87.0,53.0,-97.0,-0.05810546875,-0.9912109375,1.497314453125,-33.4844207525543,1.85336231237857,1488055778.3181
26.0,-34.0,-8.0,-0.48388671875,0.2001953125,1.56396484375,6.97184189102364,17.0609037919062,1488055778.37067
24.0,-22.0,83.0,-0.048583984375,-0.63232421875,0.8154296875,-37.7426077728519,2.69568652432154,1488055778.42447
-1.0,54.0,49.0,0.245849609375,-1.7177734375,0.779052734375,-64.5655674754657,-7.42622116022438,1488055778.47143
-40.0,13.0,-92.0,-0.03369140625,-1.01953125,1.304443359375,-38.0013230924705,1.16580526073685,1488055778.52404
-3.0,-49.0,-46.0,-0.337890625,0.155517578125,1.43701171875,6.0139148952245,13.1577053182833,1488055778.57795
10.0,-23.0,97.0,-0.234375,-0.549072265625,0.824951171875,-32.629142722523,13.3065286715594,1488055778.63073
-1.0,38.0,75.0,0.12890625,-1.611328125,0.790283203125,-63.5755516698046,-4.10828971284401,1488055778.68222
-17.0,28.0,-87.0,0.111572265625,-1.125244140625,1.047119140625,-46.8983271245021,-4.15164063963395,1488055778.73267
-23.0,-27.0,-75.0,-0.31787109375,0.124267578125,1.7001953125,4.10937171737965,10.5623085794273,1488055778.78493
51.0,-66.0,109.0,-0.46923828125,0.01513671875,1.197021484375,0.674515559126409,21.403866154599,1488055778.84072
63.0,57.0,115.0,0.466796875,-2.0,0.35546875,-73.6500395698531,-12.9417211338396,1488055778.89313
-97.0,16.0,-221.0,-0.017578125,-1.426513671875,1.09912109375,-52.3824000935342,0.55925174681301,1488055778.94552
-6.0,-55.0,-62.0,-0.735595703125,0.357177734375,1.99993896484375,9.51523671682024,19.9043066074856,1488055778.99946
82.0,-51.0,131.0,-0.2529296875,-0.25439453125,0.858642578125,-15.8652278113951,15.7714863492446,1488055779.05228
-1.0,83.0,42.0,0.487548828125,-1.80419921875,0.395263671875,-70.8182543590292,-14.7870461961064,1488055779.11005
-110.0,27.0,-137.0,-0.170654296875,-0.99853515625,1.447265625,-34.4189023035656,5.54353192266131,1488055779.16364
-14.0,-30.0,-4.0,-0.53515625,0.17529296875,1.806884765625,5.31434953960533,16.4251053695638,1488055779.21638
50.0,-52.0,130.0,-0.03857421875,-0.69189453125,0.799560546875,-40.8381092961977,2.0893123805319,1488055779.27039
-71.0,-11.0,-108.0,-0.4990234375,-0.354736328125,1.68017578125,-11.441668744845,16.2038848409856,1488055779.39428
66.0,-54.0,47.0,-0.5087890625,0.06982421875,1.585693359375,2.40091504643096,17.773334690656,1488055779.44185
91.0,-9.0,97.0,0.28271484375,-1.212646484375,0.50146484375,-64.6053206710013,-12.15820272968,1488055779.49301
-125.0,72.0,-84.0,0.373779296875,-1.50390625,0.5302734375,-66.6651598829641,-13.1917032651735,1488055779.54362
-152.0,4.0,-86.0,-0.482177734375,-0.5703125,1.99993896484375,-15.4945263845643,13.0535806801108,1488055779.59313
116.0,-58.0,34.0,-0.437744140625,-0.178955078125,1.377197265625,-7.05936442988247,17.494931092425,1488055779.64144
75.0,-21.0,79.0,0.110107421875,-1.152099609375,0.495849609375,-66.2086952181614,-5.0168984267575,1488055779.69136
-55.0,59.0,-3.0,-0.00634765625,-1.3212890625,0.998779296875,-52.9133426483768,0.219579665759492,1488055779.74476
35.0,17.0,-52.0,-0.026123046875,-0.7607421875,1.21875,-31.9664469546284,1.04168238387563,1488055779.7952
27.0,0.0,-32.0,0.093017578125,-0.384765625,1.242431640625,-17.1619054846893,-4.0906248309548,1488055779.84548
-2.0,4.0,-35.0,-0.158203125,-0.24560546875,1.082763671875,-12.6503242047631,8.10952517993177,1488055779.89159
-8.0,22.0,60.0,-0.413330078125,-0.821044921875,0.973876953125,-37.8137760079913,17.977592957015,1488055779.94437
14.0,28.0,42.0,-0.198486328125,-1.304443359375,1.16552734375,-47.8118039701151,6.47347025076302,1488055779.99558
55.0,17.0,-48.0,0.083740234375,-0.96337890625,0.922119140625,-46.136043327257,-3.59312155119516,1488055780.04272
-21.0,-1.0,-64.0,0.049560546875,-0.28515625,1.414306640625,-11.3924899850183,-1.96739566519981,1488055780.09183
18.0,-49.0,16.0,-0.695068359375,-0.00927734375,1.147216796875,-0.396274793472986,31.2097351242847,1488055780.1424
10.0,45.0,102.0,-0.27978515625,-0.90966796875,1.216552734375,-36.081535818855,10.4360584003236,1488055780.19251
18.0,3.0,-24.0,0.203369140625,-0.81298828125,0.985595703125,-38.9330586775625,-9.04425780565822,1488055780.24387
-24.0,43.0,-41.0,0.547607421875,-0.59130859375,1.123046875,-25.3262138953265,-23.3381299670384,1488055780.29415
-62.0,-13.0,-31.0,0.115234375,-0.533935546875,1.15576171875,-24.6881435110698,-5.17188056341489,1488055780.34465
-47.0,8.0,-7.0,-0.507080078125,-0.641845703125,0.996826171875,-29.851614215567,23.1564933731336,1488055780.39621
-10.0,-12.0,18.0,-0.772216796875,-0.966552734375,1.113037109375,-35.5074444829726,27.6475163178375,1488055780.44766
37.0,-9.0,36.0,-0.49609375,-0.787841796875,1.0185546875,-34.8144912638965,21.0695961712496,1488055780.49684
19.0,21.0,19.0,-0.164306640625,-0.509521484375,0.811767578125,-31.5995787060806,9.72787987094413,1488055780.54739
-14.0,71.0,43.0,0.200439453125,-0.69482421875,1.234619140625,-29.0526531809316,-8.05289700415494,1488055780.59746
-86.0,-134.0,-80.0,-0.8125,-0.879150390625,1.074462890625,-33.1298220845165,30.3382319218098,1488055780.75567
11.0,34.0,59.0,-0.9677734375,-0.63818359375,0.8876953125,-25.9180214928417,41.5150730411904,1488055780.80503
33.0,4.0,51.0,-0.46826171875,-0.947265625,0.923828125,-42.4457662114337,19.4886005853397,1488055780.85441
26.0,113.0,101.0,0.11865234375,-0.70166015625,0.908203125,-37.4546639672349,-5.90254783592053,1488055780.90305
15.0,77.0,74.0,0.5517578125,-1.08935546875,1.756103515625,-30.6171279665763,-14.9490175360779,1488055780.95332
9.0,-97.0,-140.0,-0.124755859375,-0.475830078125,0.9833984375,-25.641736943089,6.51474645053384,1488055781.00453
-82.0,-97.0,-53.0,-0.738525390625,-0.28564453125,0.915771484375,-13.6473339769915,37.5915815106355,1488055781.05717
30.0,-8.0,18.0,-0.840576171875,-0.698974609375,0.87548828125,-29.9379749066585,36.8816846297969,1488055781.10751
25.0,45.0,65.0,-0.310302734375,-0.873291015625,0.86767578125,-43.4615990363835,14.1473985179674,1488055781.15903
-24.0,123.0,107.0,0.262451171875,-0.984130859375,1.47216796875,-33.349496538407,-8.43038659919895,1488055781.20957
21.0,-5.0,-59.0,0.3388671875,-1.0302734375,1.49951171875,-33.8289289378323,-10.5509111460573,1488055781.25912
-31.0,-165.0,-178.0,-0.430908203125,-0.44775390625,0.9560546875,-23.1210510963156,22.2037605194236,1488055781.30737
-41.0,-68.0,28.0,-0.859619140625,-0.012451171875,1.097900390625,-0.511606780996842,38.0579629815357,1488055781.35736
103.0,14.0,112.0,-0.29248046875,-1.2138671875,1.029052734375,-48.6094947506119,10.4143309200861,1488055781.40853
-75.0,52.0,-18.0,0.164306640625,-1.28759765625,0.718505859375,-60.2120972527293,-6.35834667019815,1488055781.46102
-56.0,-58.0,-154.0,-0.11279296875,-0.621337890625,1.376220703125,-24.2264367874226,4.27196032661405,1488055781.51149
34.0,-32.0,66.0,-0.44775390625,-0.150634765625,1.203369140625,-6.69132286221724,20.2642589330043,1488055781.56921
54.0,65.0,70.0,0.12548828125,-1.14599609375,0.71240234375,-57.7392557676434,-5.31305702496317,1488055781.62917
-109.0,34.0,-99.0,0.07080078125,-1.193603515625,1.136474609375,-46.3490765692069,-2.45984509114553,1488055781.67877
-22.0,-71.0,-66.0,-0.489990234375,-0.10107421875,1.74560546875,-3.1907939536672,15.6544623584974,1488055781.7269
